"Year","Agriculture","Construction","Manufacturing","Mining.and.quarrying","Services","plus.Import.duties","Less...Undistributed.FISIM","toe_person","Demand.Industrial","Demand.Transport","Demand.Agriculture","Demand.Non.Energy","Demand.Residential.and.Commercial","Supply.Crude.Oil","Supply.Petroleum.Products","Supply.Natural.Gas","Supply.Coal.and.Coke","Supply.Hydropower","Supply.Biodiesel","Supply.Solar","Supply.Biomass","Supply.Biogas","total_ghg","total_gdp","Type","ghg_intensity"
1991,47556.379710044,11919.3470774538,61524.6223972585,28690.0389275491,144167.995650024,12705.9029759659,0,1.38,5809,5806,130,1071,1721,9443,4163,10112,1564,379,0,0,0,0,92510000,306564.286738295,"Historical",301.763786591923
1992,50815.3613175158,13198.1879613984,65836.9288618287,30004.6323523352,160281.390787726,14017.7462053027,0,1.5,6455,6226,391,1222,1867,10175,5098,11381,1640,375,0,0,0,0,95309999.9,334154.247486107,"Historical",285.22755768341
1993,49222.998152346,14622.7892041582,75693.629352275,28808.2973318708,181523.900438454,14972.0640262248,0,1.48,7012,6558,62,2027,2055,10135,5816,11360,1352,419,0,0,0,0,102130000.2,364843.678505329,"Historical",279.92810679467
1994,48290.6818950186,16833.9463454302,83504.18442841,30521.6690968117,199369.918709242,18319.0518880756,0,1.52,7283,7262,422,1817,2300,13605,2450,12392,1563,561,0,0,0,0,110860000,396839.452362988,"Historical",279.357305176897
1995,47069.5951155102,20381.698475083,90709.6965056894,37518.166319941,218566.282945658,18764.5835508692,0,1.59,8060,7827,446,2994,2556,16159,608,13960,1612,535,0,0,0,0,118500000,433010.022912751,"Historical",273.665720721382
1996,49198.2463933019,23679.1828188456,107546.393046569,38612.7441087796,237957.911058978,20227.6875299198,0,1.75,9443,8951,486,1744,3162,18255,1098,15567,1677,446,0,0,0,0,132440000,477222.164956394,"Historical",277.522734117142
1997,49533.7702381218,26190.111264096,119075.212370216,39344.2960983049,264277.281509193,21129.7516373044,0,1.96,10106,10201,490,2298,3072,17917,3803,19041,1622,333,0,0,0,0,142050000,519550.423117236,"Historical",273.409458792697
1998,48164.1729043488,19914.1652486947,100313.379014796,39481.8058707721,261287.819055757,12183.3658405907,0,1.8,10121,9793,307,2023,3314,17132,1920,19101,1731,417,0,0,0,0,143770000,481344.707934959,"Historical",298.684077398077
1999,48392.4391266443,19047.8536821515,115488.957504272,42196.2487792739,272863.391702043,14631.0397905062,0,1.9,10277,11393,106,1799,3653,17643,1807,21476,1940,647,0,0,0,0,151960000,512619.930584891,"Historical",296.4379473631
2000,49796.2304743073,22698.1643084728,178725.703216321,61119.3161626213,285397.326791422,9467.58793310457,28121.677011528,2.12,11406,12071,104,2250,3868,21673,-1431,26370,2486,599,0,0,0,0,162600000.2,607204.328886249,"Historical",267.784652487978
2001,49708.4924018193,23442.3131455007,171089.241351624,60085.956642207,297043.743524646,9145.88166731519,28443.3832773174,2.12,11852,13137,98,2378,4048,23590,-1917,25649,2970,607,0,0,0,0,168680000,610515.628733112,"Historical",276.29104327768
2002,51131.7989110693,23984.9893716303,178139.157953947,62734.3466080488,314383.386294869,10713.7935182584,27650.491066685,2.13,12854,13442,96,2511,4387,22647,-523,26101,3642,456,0,0,0,0,177260000,641087.472657823,"Historical",276.498929647018
2003,54217.2544602311,24422.0549549502,194466.563332318,66549.3279821572,327506.727248308,10484.6996623174,28685.4753662195,2.27,13472,14271,98,2345,4400,25344,-1409,27257,5316,435,0,0,0,0,187190000,677646.627640282,"Historical",276.235418822695
2004,56750.2851085424,24214.0832275712,213052.411687696,69257.8347754445,348560.61508719,9909.52785378493,28766.7143222269,2.43,14914,15385,87,2183,4754,25335,-82,29145,7109,501,0,0,0,0,204019998,721744.757740229,"Historical",282.676106493358
2005,60232.5714929024,21627.5955069599,201092.593440566,96832.7045574558,341505.453504223,8556.50307775663,28830.0807079127,2.51,15583,15293,101,2173,5134,24339,-244,33914,6889,446,0,0,0,0,214440000,729847.421579864,"Historical",293.814835347109
2006,63830.0089921663,21514.7979145977,216036.931600069,95711.442776237,365999.987817054,7615.18031292496,29869.9393448077,2.49,15248,14819,258,2819,5425,24910,-1671,34917,7299,554,0,0,0,0,222350000,770708.349413049,"Historical",288.500831954573
2007,64705.5331614534,23351.787275924,222747.045517136,97701.5145843404,402759.917470788,7973.71551721891,31858.6689878693,2.64,16454,15717,281,2958,6197,26571,-1190,36638,8848,558,0,0,0,0,240140000,819239.513526861,"Historical",293.125509737912
2008,67188.423021901,24375.0225780663,224451.094858893,95335.4508016965,437372.664384198,10100.7558303336,33164.9914004686,2.71,16205,16395,287,2876,6205,26776,-1780,39289,9782,642,0,0,0,0,255170000,858823.411475088,"Historical",297.115794225646
2009,67224.6793908745,25876.3048192672,204312.696136809,89145.0115065838,449882.454508552,9385.02825022616,35579.4131730091,2.62,14312,16119,211,3868,6336,26386,95,35851,10623,574,0,0,0,0,233029999,845826.174612313,"Historical",275.505778840209
2010,91679.89409711,31207.7996689482,212927.167953586,99325.6003783197,465003.183810032,8485.27385462381,37649.3817720781,2.65,12928,16828,1074,3696,6951,22487,2521,35447,14777,540,0,0,0,0,254390000,908628.91976262,"Historical",279.971278116989
2011,97957.2932790928,32656.8556915733,224503.023890053,94435.3128393689,497605.838169462,9571.51279677484,0,2.69,12100,17070,916,6377,6993,24679,2224,35740,14772,656,24,0,0,0,258490000,956729.836666325,"Historical",270.180765868759
2012,98899.7327686169,38582.499289438,234416.336924225,95960.6931868498,530179.732638366,11065.9209544592,0,2.88,13919,19757,1053,7497,7065,28053,1449,38648,15882,779,115,11,183,4,262660000,1009104.91576195,"Historical",260.290080741179
2013,100860.936072521,42687.4205871187,242412.692639918,97108.876508594,561691.723457101,11699.7446956532,0,2.95,13496,22357,1051,7277,7403,27154,5320,39973,15067,1003,188,38,297,6,284149999,1056461.39396091,"Historical",268.963921090064
2014,102923.905142899,47691.6415385355,257207.444015956,100335.514995615,598883.792654601,12873.369459016,0,2.95,13162,24327,1045,6217,7458,26765,6657,40113,15357,1152,300,63,181,12,299150004,1119915.66780662,"Historical",267.11833095959
2015,97539,55384,215674,103060,643883,14699,0,2.9,13971,23435,895,5928,7559,24971,4195,41853,17406,1346,389,75,189,18,300360000,1130239,"Historical",265.749102623427
2016,93979,59507,223258,105367,680560,15999,0,2.96,16019,24004,415,8729,8051,27757,3570,41257,18744,1723,389,90,198,21,295760004,1178670,"Historical",250.926895568734
2017,99508,63521,234729,105838,723362,18077,0,2.95,17463,24039,673,12517,7796,27471,1908,41201,20771,2287,379,93,194,41,290380000,1245035,"Historical",233.230391113503
2018,99634,66193,245144,103557,772988,16545,0,2.96,19046,23555,1021,13262,7774,25735,3694,40939,22280,2265,436,172,241,147,306970000,1304061,"Historical",235.39543012175
2019,101572,66453,254608,102887,820578,16180,0,3.03,18921,25004,927,13631,8001,25523,7289,41410,21057,2251,648,124,199,106,310970000,1362278,"Historical",228.272056070787
2020,99109,53614,243719,92878,777691,15346,0,2.891,17714,18660,867,11805,8123,23101,2672,39940,24788,2348,791,181,231,140,305270000,1282357,"Historical",238.05383368282
2021,100886.676561723,46203.9555583086,250001.564744922,95091.3779680156,799536.620839654,14917.3332423182,0,2.9431034482759,17611.9418789062,19103.2413793103,867,12175.1379310345,8343.75862069002,23101,2504.5547432318,40968.5517241379,26017.6847647955,2486.66068945919,934,164.958855107696,231,140,311317893.027393,905523.301162562,"Predicted",343.798875885033
2022,102664.353123445,41927.2394100229,256284.129489844,97304.7559360311,821382.241679309,14575.719108728,0,2.9952068965518,18006.4648144805,19546.4827586207,867,12545.275862069,8564.51724138004,23101,2388.78442378409,41997.1034482759,27247.3695295909,2625.32137891838,1077,205.425126370854,231,140,316618102.762676,925273.93061853,"Predicted",342.188504706948
2023,104442.029685168,39458.9274913924,262566.694234766,99518.1339040466,843227.862518963,14303.479159683,0,3.0473103448277,18400.9877500547,19989.724137931,867,12915.4137931034,8785.27586207006,23101,2308.74174521733,43025.6551724138,28477.0542943864,2763.98206837757,1220,202.175104779147,231,140,321113075.183446,946832.964304154,"Predicted",339.144376346717
2024,106219.70624689,38034.3382700349,268849.258979688,101731.511872062,865073.483358617,14086.5250510309,0,3.09941379310361,18795.510685629,20432.9655172414,867,13285.5517241379,9006.03448276008,23101,2253.40087354396,44054.2068965517,29706.7390591819,2902.64275783675,1363,232.745675084874,231,140,325143303.910265,969435.72068705,"Predicted",335.394391780645
2025,107997.382808613,37212.1348709062,275131.823724611,103944.889840078,886919.104198272,13913.6294659922,0,3.15151724137951,19190.0336212032,20876.2068965517,867,13655.6896551724,9226.7931034501,23101,2215.13863479324,45082.7586206897,30936.4238239774,3041.30344729594,1506,237.151345267661,231,140,328905305.249734,992640.862892175,"Predicted",331.343709034333
2026,109775.059370336,36737.5991806147,281414.388469533,106158.267808093,908764.725037926,13775.8451045363,0,3.20362068965541,19584.5565567774,21319.4482758621,867,14025.8275862069,9447.55172414012,23101,2188.68442708111,46111.3103448276,32166.1085887728,3179.96413675513,1649,261.799180357543,231,140,332512498.82686,1016193.67280614,"Predicted",327.213707116138
2027,111552.735932058,36463.7203306864,287696.953214455,108371.645776109,930610.34587758,13666.0416630108,0,3.25572413793131,19979.0794923517,21762.6896551724,867,14395.9655172414,9668.31034483014,23101,2170.39419816285,47139.8620689655,33395.7933535683,3318.62482621432,1792,270.786904451365,231,140,336030344.915949,1039947.13956046,"Predicted",323.122524340971
2028,113330.412493781,36305.6508198516,293979.517959377,110585.023744124,952455.966717235,13578.5368428452,0,3.30782758620721,20373.6024279259,22205.9310344828,867,14766.1034482759,9889.06896552015,23101,2157.74847928428,48168.4137931034,34625.4781183638,3457.28551567351,1935,291.889887833632,231,140,339496623.993816,1063816.41565388,"Predicted",319.130837800751
2029,115108.089055504,36214.4208097136,300262.082704299,112798.40171214,974301.587556889,13508.8022931275,0,3.35993103448311,20768.1253635002,22649.1724137931,867,15136.2413793103,10109.8275862102,23101,2149.00532977695,49196.9655172414,35855.1628831592,3595.9462051327,2078,303.620044441991,231,140,342933141.108531,1087752.531248,"Predicted",315.267610285474
2030,116885.765617226,36161.7672985726,306544.647449221,115011.779680155,996147.208396544,13453.229269663,0,3.41203448275902,21162.6482990744,23092.4137931034,867,15506.3793103448,10330.5862069002,23101,2142.96038570999,50225.5172413793,37084.8476479547,3734.60689459189,2221,322.601377409198,231,140,346352481.070072,1111727.22334111,"Predicted",311.544481234495
